ip.src,ip.dst,ip.proto,eth.src,eth.dst,ipv6.src,ipv6.dst,ip.ttl,ip.id,ip.hdr_len,ip.len,ip.flags.df,tcp.stream,tcp.time_delta,tcp.time_relative,tcp.analysis.initial_rtt,tcp.flags,tcp.window_size_value,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,udp.stream,udp.length,icmp.length,http.request.method,http.response.code,http.content_length,ip.ttl
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9ba,20,40,0,369,0.000200000,0.500750000,0.000240000,0x0014,14600,20,0,80,60145,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9ba,20,40,0,369,0.000000000,0.500750000,,0x0014,14600,20,0,80,60145,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a12,20,52,1,373,0.499953000,0.500407000,0.000454000,0x0002,64240,32,0,60151,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a12,20,52,1,373,0.000000000,0.500407000,0.000454000,0x0002,64240,32,0,60151,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a11,20,52,1,375,0.499907000,0.500407000,0.000500000,0x0002,64240,32,0,60147,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a11,20,52,1,375,0.000000000,0.500407000,0.000500000,0x0002,64240,32,0,60147,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a14,20,52,1,379,0.500108000,0.500405000,0.000297000,0x0002,64240,32,0,60149,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a14,20,52,1,379,0.000000000,0.500405000,0.000297000,0x0002,64240,32,0,60149,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a15,20,52,1,371,0.500165000,0.500499000,0.000334000,0x0002,64240,32,0,60148,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a15,20,52,1,371,0.000000000,0.500499000,0.000334000,0x0002,64240,32,0,60148,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a13,20,52,1,378,0.500069000,0.500517000,0.000448000,0x0002,64240,32,0,60150,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a13,20,52,1,378,0.000000000,0.500517000,0.000448000,0x0002,64240,32,0,60150,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9bb,20,40,0,375,0.000162000,0.500569000,0.000500000,0x0014,14600,20,0,80,60147,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9bb,20,40,0,375,0.000000000,0.500569000,,0x0014,14600,20,0,80,60147,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9bc,20,40,0,373,0.000224000,0.500631000,0.000454000,0x0014,14600,20,0,80,60151,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9bc,20,40,0,373,0.000000000,0.500631000,,0x0014,14600,20,0,80,60151,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9bd,20,40,0,378,0.000138000,0.500655000,0.000448000,0x0014,14600,20,0,80,60150,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9bd,20,40,0,378,0.000000000,0.500655000,,0x0014,14600,20,0,80,60150,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9be,20,40,0,379,0.000269000,0.500674000,0.000297000,0x0014,14600,20,0,80,60149,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9be,20,40,0,379,0.000000000,0.500674000,,0x0014,14600,20,0,80,60149,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9bf,20,40,0,371,0.000362000,0.500861000,0.000334000,0x0014,14600,20,0,80,60148,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9bf,20,40,0,371,0.000000000,0.500861000,,0x0014,14600,20,0,80,60148,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a16,20,52,1,385,0.499844000,0.499974000,0.000130000,0x0002,64240,32,0,60153,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a16,20,52,1,385,0.000000000,0.499974000,0.000130000,0x0002,64240,32,0,60153,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a17,20,52,1,382,0.500944000,0.500997000,0.000053000,0x0002,64240,32,0,60152,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c0,20,40,0,382,0.000007000,0.501004000,0.000053000,0x0014,14600,20,0,80,60152,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a17,20,52,1,382,-0.000007000,0.500997000,0.000053000,0x0002,64240,32,0,60152,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c0,20,40,0,382,0.000007000,0.501004000,0.000053000,0x0014,14600,20,0,80,60152,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c1,20,40,0,385,0.000216000,0.500190000,0.000130000,0x0014,14600,20,0,80,60153,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c1,20,40,0,385,0.000000000,0.500190000,,0x0014,14600,20,0,80,60153,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a18,20,52,1,386,0.500589000,0.500948000,0.000359000,0x0002,64240,32,0,60154,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a18,20,52,1,386,0.000000000,0.500948000,0.000359000,0x0002,64240,32,0,60154,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c2,20,40,0,386,0.000160000,0.501108000,0.000359000,0x0014,14600,20,0,80,60154,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c2,20,40,0,386,0.000000000,0.501108000,,0x0014,14600,20,0,80,60154,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a19,20,52,1,398,0.498690000,0.498690000,,0x0002,64240,32,0,60157,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a19,20,52,1,398,0.000000000,0.498690000,,0x0002,64240,32,0,60157,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1a,20,52,1,393,0.500443000,0.500798000,0.000355000,0x0002,64240,32,0,60156,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1a,20,52,1,393,0.000000000,0.500798000,0.000355000,0x0002,64240,32,0,60156,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1b,20,52,1,392,0.500638000,0.500798000,0.000160000,0x0002,64240,32,0,60155,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1b,20,52,1,392,0.000000000,0.500798000,0.000160000,0x0002,64240,32,0,60155,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c3,20,40,0,398,0.000175000,0.498865000,0.000175000,0x0014,14600,20,0,80,60157,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c3,20,40,0,398,0.000000000,0.498865000,,0x0014,14600,20,0,80,60157,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c4,20,40,0,393,0.000228000,0.501026000,0.000355000,0x0014,14600,20,0,80,60156,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c4,20,40,0,393,0.000000000,0.501026000,,0x0014,14600,20,0,80,60156,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c5,20,40,0,392,0.000376000,0.501174000,0.000160000,0x0014,14600,20,0,80,60155,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c5,20,40,0,392,0.000000000,0.501174000,,0x0014,14600,20,0,80,60155,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1d,20,52,1,400,0.499063000,0.499063000,,0x0002,64240,32,0,60161,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1d,20,52,1,400,0.000000000,0.499063000,,0x0002,64240,32,0,60161,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1e,20,52,1,396,0.500525000,0.500932000,0.000407000,0x0002,64240,32,0,60158,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1e,20,52,1,396,0.000075000,0.501007000,0.000407000,0x0002,64240,32,0,60158,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1c,20,52,1,397,0.500795000,0.500935000,0.000140000,0x0002,64240,32,0,60159,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1c,20,52,1,397,0.000000000,0.500935000,0.000140000,0x0002,64240,32,0,60159,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1f,20,52,1,399,0.499581000,0.499796000,,0x0002,64240,32,0,60160,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a1f,20,52,1,399,0.000000000,0.499796000,,0x0002,64240,32,0,60160,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c6,20,40,0,397,0.000054000,0.500989000,0.000140000,0x0014,14600,20,0,80,60159,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c6,20,40,0,397,0.000000000,0.500989000,,0x0014,14600,20,0,80,60159,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c7,20,40,0,400,0.000263000,0.499326000,0.000263000,0x0014,14600,20,0,80,60161,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c7,20,40,0,400,0.000000000,0.499326000,,0x0014,14600,20,0,80,60161,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c9,20,40,0,399,0.000168000,0.499964000,0.000168000,0x0014,14600,20,0,80,60160,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c9,20,40,0,399,0.000000000,0.499964000,,0x0014,14600,20,0,80,60160,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c8,20,40,0,396,0.000278000,0.501285000,0.000407000,0x0014,14600,20,0,80,60158,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9c8,20,40,0,396,0.000000000,0.501285000,,0x0014,14600,20,0,80,60158,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a20,20,52,1,402,0.499410000,0.499926000,0.000516000,0x0002,64240,32,0,60163,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a20,20,52,1,402,0.000000000,0.499926000,0.000516000,0x0002,64240,32,0,60163,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a21,20,52,1,401,0.499505000,0.499926000,0.000421000,0x0002,64240,32,0,60164,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a21,20,52,1,401,0.000000000,0.499926000,0.000421000,0x0002,64240,32,0,60164,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a22,20,52,1,403,0.500353000,0.500549000,0.000196000,0x0002,64240,32,0,60162,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a22,20,52,1,403,0.000000000,0.500549000,0.000196000,0x0002,64240,32,0,60162,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9cc,20,40,0,403,0.000088000,0.500637000,0.000196000,0x0014,14600,20,0,80,60162,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9cc,20,40,0,403,0.000000000,0.500637000,,0x0014,14600,20,0,80,60162,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9ca,20,40,0,402,0.001077000,0.501003000,0.000516000,0x0014,14600,20,0,80,60163,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9ca,20,40,0,402,0.000000000,0.501003000,,0x0014,14600,20,0,80,60163,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9cb,20,40,0,401,0.001392000,0.501318000,0.000421000,0x0014,14600,20,0,80,60164,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9cb,20,40,0,401,0.000000000,0.501318000,,0x0014,14600,20,0,80,60164,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9cd,20,1192,0,0,0.040365000,0.581342000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9cd,20,1192,0,0,0.000063000,0.581405000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9ce,20,1192,0,0,0.000353000,0.581758000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9ce,20,1192,0,0,0.000000000,0.581758000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9cf,20,1192,0,0,0.000000000,0.581758000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9cf,20,1192,0,0,0.000064000,0.581822000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9d0,20,1192,0,0,0.000249000,0.582071000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9d0,20,1192,0,0,0.000000000,0.582071000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9d1,20,1192,0,0,0.000000000,0.582071000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9d1,20,1192,0,0,0.000123000,0.582194000,,0x0010,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9d2,20,1192,0,0,0.000091000,0.582285000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9d2,20,1192,0,0,0.000098000,0.582383000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9d3,20,1192,0,0,0.000098000,0.582481000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9d3,20,1192,0,0,0.000097000,0.582578000,,0x0018,14392,20,1152,9020,51621,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a24,20,52,1,404,0.499934000,0.502233000,0.002299000,0x0002,64240,32,0,60166,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a24,20,52,1,404,0.000000000,0.502233000,0.002299000,0x0002,64240,32,0,60166,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a25,20,52,1,409,0.499805000,0.500981000,0.001176000,0x0002,64240,32,0,60168,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a25,20,52,1,409,0.000000000,0.500981000,0.001176000,0x0002,64240,32,0,60168,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a23,20,52,1,407,0.499843000,0.501091000,0.001248000,0x0002,64240,32,0,60167,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a23,20,52,1,407,0.000000000,0.501091000,0.001248000,0x0002,64240,32,0,60167,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a28,20,52,1,408,0.499847000,0.501088000,0.001241000,0x0002,64240,32,0,60170,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a26,20,52,1,406,0.499852000,0.501091000,0.001239000,0x0002,64240,32,0,60169,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a28,20,52,1,408,0.000000000,0.501088000,0.001241000,0x0002,64240,32,0,60170,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a26,20,52,1,406,0.000000000,0.501091000,0.001239000,0x0002,64240,32,0,60169,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a27,20,52,1,405,0.500043000,0.502300000,0.002257000,0x0002,64240,32,0,60165,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a27,20,52,1,405,0.000000000,0.502300000,0.002257000,0x0002,64240,32,0,60165,80,,,,,,,,,128
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d4,20,40,0,407,0.000043000,0.501134000,0.001248000,0x0014,14600,20,0,80,60167,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d4,20,40,0,407,0.000000000,0.501134000,,0x0014,14600,20,0,80,60167,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d5,20,40,0,404,0.000103000,0.502336000,0.002299000,0x0014,14600,20,0,80,60166,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d5,20,40,0,404,0.000000000,0.502336000,,0x0014,14600,20,0,80,60166,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d7,20,40,0,406,0.000089000,0.501180000,0.001239000,0x0014,14600,20,0,80,60169,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d7,20,40,0,406,0.000000000,0.501180000,,0x0014,14600,20,0,80,60169,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d6,20,40,0,409,0.000180000,0.501161000,0.001176000,0x0014,14600,20,0,80,60168,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d6,20,40,0,409,0.000000000,0.501161000,,0x0014,14600,20,0,80,60168,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d8,20,40,0,405,0.000106000,0.502406000,0.002257000,0x0014,14600,20,0,80,60165,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d8,20,40,0,405,0.000000000,0.502406000,,0x0014,14600,20,0,80,60165,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d9,20,40,0,408,0.000131000,0.501219000,0.001241000,0x0014,14600,20,0,80,60170,,,,,,,,,255
192.168.18.15,192.168.18.125,6,78:c1:ae:5a:ef:b1,c8:5b:76:8d:85:50,,,,0xd9d9,20,40,0,408,0.000000000,0.501219000,,0x0014,14600,20,0,80,60170,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9da,20,680,0,0,0.000524000,0.583102000,,0x0018,14392,20,640,9020,51621,,,,,,,,,255
192.168.18.15,192.168.18.57,6,78:c1:ae:5a:ef:b1,54:e1:ad:70:ca:d2,,,,0xd9da,20,680,0,0,0.000075000,0.583177000,,0x0018,14392,20,640,9020,51621,,,,,,,,,255
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a2a,20,52,1,410,0.500589000,0.500964000,0.000375000,0x0002,64240,32,0,60172,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a2a,20,52,1,410,0.000000000,0.500964000,0.000375000,0x0002,64240,32,0,60172,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a2b,20,52,1,411,0.500436000,0.500964000,0.000528000,0x0002,64240,32,0,60171,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a29,20,52,1,414,0.499775000,0.499876000,0.000101000,0x0002,64240,32,0,60173,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a29,20,52,1,414,0.000000000,0.499876000,0.000101000,0x0002,64240,32,0,60173,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a2b,20,52,1,411,0.000041000,0.501005000,0.000528000,0x0002,64240,32,0,60171,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a2d,20,52,1,413,0.499588000,0.499905000,0.000317000,0x0002,64240,32,0,60175,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a2d,20,52,1,413,0.000000000,0.499905000,0.000317000,0x0002,64240,32,0,60175,80,,,,,,,,,128
192.168.18.125,192.168.18.15,6,c8:5b:76:8d:85:50,78:c1:ae:5a:ef:b1,,,,0x4a2c,20,52,1,412,0.499705000,0.499929000,0.000224000,0x0002,64240,32,0,60174,80,,,,,,,,,128
